ENSMUSG00000092888	ENSMUST00000175147
ENSMUSG00000092889	ENSMUST00000175148
ENSMUSG00000092897	ENSMUST00000175156
ENSMUSG00000092901	ENSMUST00000175160
ENSMUSG00000092909	ENSMUST00000175168
ENSMUSG00000092912	ENSMUST00000175171
ENSMUSG00000092920	ENSMUST00000175179
ENSMUSG00000092922	ENSMUST00000175181
ENSMUSG00000092923	ENSMUST00000175182
ENSMUSG00000092935	ENSMUST00000175194
ENSMUSG00000092949	ENSMUST00000175208
ENSMUSG00000092995	ENSMUST00000175254
ENSMUSG00000092999	ENSMUST00000175258
ENSMUSG00000093007	ENSMUST00000175266
ENSMUSG00000093009	ENSMUST00000175268
ENSMUSG00000093011	ENSMUST00000175270
ENSMUSG00000093017	ENSMUST00000175276
ENSMUSG00000093026	ENSMUST00000175285
ENSMUSG00000093044	ENSMUST00000175303
ENSMUSG00000093051	ENSMUST00000175310
ENSMUSG00000093056	ENSMUST00000175315
ENSMUSG00000093071	ENSMUST00000175330
ENSMUSG00000093074	ENSMUST00000175333
ENSMUSG00000093075	ENSMUST00000175334
ENSMUSG00000093076	ENSMUST00000175335
ENSMUSG00000093096	ENSMUST00000175355
ENSMUSG00000093107	ENSMUST00000175366
ENSMUSG00000093112	ENSMUST00000175371
ENSMUSG00000093117	ENSMUST00000175376
ENSMUSG00000093133	ENSMUST00000175392
ENSMUSG00000093137	ENSMUST00000175396
ENSMUSG00000093147	ENSMUST00000175406
ENSMUSG00000093148	ENSMUST00000175407
ENSMUSG00000093149	ENSMUST00000175408
ENSMUSG00000093152	ENSMUST00000175411
ENSMUSG00000093156	ENSMUST00000175415
ENSMUSG00000093157	ENSMUST00000175416
ENSMUSG00000093167	ENSMUST00000175426
ENSMUSG00000093176	ENSMUST00000175435
ENSMUSG00000093178	ENSMUST00000175437
ENSMUSG00000093183	ENSMUST00000175442
ENSMUSG00000093185	ENSMUST00000175444
ENSMUSG00000093191	ENSMUST00000175450
ENSMUSG00000093208	ENSMUST00000175467
ENSMUSG00000093219	ENSMUST00000175478
ENSMUSG00000093232	ENSMUST00000175491
ENSMUSG00000093239	ENSMUST00000175498
ENSMUSG00000093240	ENSMUST00000175499
ENSMUSG00000093242	ENSMUST00000175501
ENSMUSG00000093245	ENSMUST00000175504
ENSMUSG00000093246	ENSMUST00000175505
ENSMUSG00000093249	ENSMUST00000175508
ENSMUSG00000093264	ENSMUST00000175523
ENSMUSG00000093273	ENSMUST00000175532
ENSMUSG00000093277	ENSMUST00000175536
ENSMUSG00000093278	ENSMUST00000175537
ENSMUSG00000093280	ENSMUST00000175539
ENSMUSG00000093283	ENSMUST00000175542
ENSMUSG00000093289	ENSMUST00000175548
ENSMUSG00000093300	ENSMUST00000175559
ENSMUSG00000093314	ENSMUST00000175573
ENSMUSG00000093315	ENSMUST00000175574
ENSMUSG00000093327	ENSMUST00000175586
ENSMUSG00000093336	ENSMUST00000175595
ENSMUSG00000093340	ENSMUST00000175599
ENSMUSG00000093354	ENSMUST00000175613
ENSMUSG00000093355	ENSMUST00000175614
ENSMUSG00000093365	ENSMUST00000175624
ENSMUSG00000093384	ENSMUST00000176033
ENSMUSG00000093387	ENSMUST00000175699
ENSMUSG00000093388	ENSMUST00000174949
ENSMUSG00000093394	ENSMUST00000176618
ENSMUSG00000093402	ENSMUST00000177308
ENSMUSG00000093405	ENSMUST00000176744
ENSMUSG00000093413	ENSMUST00000177461
ENSMUSG00000093419	ENSMUST00000177490
ENSMUSG00000093473	ENSMUST00000177528
ENSMUSG00000093476	ENSMUST00000175531
ENSMUSG00000093483	ENSMUST00000176016
ENSMUSG00000093485	ENSMUST00000132298
ENSMUSG00000093490	ENSMUST00000177033
ENSMUSG00000093505	ENSMUST00000176889
ENSMUSG00000093514	ENSMUST00000176549
ENSMUSG00000093525	ENSMUST00000175770
ENSMUSG00000093529	ENSMUST00000176951
ENSMUSG00000093537	ENSMUST00000175829
ENSMUSG00000093543	ENSMUST00000176697
ENSMUSG00000093545	ENSMUST00000176461
ENSMUSG00000093548	ENSMUST00000176468
ENSMUSG00000093559	ENSMUST00000177278
ENSMUSG00000093560	ENSMUST00000177264
ENSMUSG00000093562	ENSMUST00000177331
ENSMUSG00000093565	ENSMUST00000176215
ENSMUSG00000093565	ENSMUST00000176921
ENSMUSG00000093571	ENSMUST00000176987
ENSMUSG00000093577	ENSMUST00000176760
ENSMUSG00000093579	ENSMUST00000177547
ENSMUSG00000093593	ENSMUST00000176751
ENSMUSG00000093598	ENSMUST00000177015
ENSMUSG00000093599	ENSMUST00000176903
ENSMUSG00000093606	ENSMUST00000175717
ENSMUSG00000093614	ENSMUST00000177431
ENSMUSG00000093624	ENSMUST00000177439
ENSMUSG00000093637	ENSMUST00000176660
ENSMUSG00000093645	ENSMUST00000175746
ENSMUSG00000093651	ENSMUST00000177157
ENSMUSG00000093656	ENSMUST00000177363
ENSMUSG00000093660	ENSMUST00000176208
ENSMUSG00000093661	ENSMUST00000032151
ENSMUSG00000093669	ENSMUST00000175771
ENSMUSG00000093674	ENSMUST00000176010
ENSMUSG00000093674	ENSMUST00000177163
ENSMUSG00000093677	ENSMUST00000176387
ENSMUSG00000093686	ENSMUST00000177415
ENSMUSG00000093710	ENSMUST00000176598
ENSMUSG00000093716	ENSMUST00000175818
ENSMUSG00000093722	ENSMUST00000176318
ENSMUSG00000093734	ENSMUST00000177296
ENSMUSG00000093752	ENSMUST00000138667
ENSMUSG00000093758	ENSMUST00000176082
ENSMUSG00000093769	ENSMUST00000177796
ENSMUSG00000093782	ENSMUST00000177110
ENSMUSG00000093784	ENSMUST00000177209
ENSMUSG00000093793	ENSMUST00000082550
ENSMUSG00000093796	ENSMUST00000179414
ENSMUSG00000093798	ENSMUST00000177767
ENSMUSG00000093800	ENSMUST00000180355
ENSMUSG00000093803	ENSMUST00000180270
ENSMUSG00000093803	ENSMUST00000188509
ENSMUSG00000093803	ENSMUST00000216876
ENSMUSG00000093803	ENSMUST00000217354
ENSMUSG00000093815	ENSMUST00000178333
ENSMUSG00000093816	ENSMUST00000177557
ENSMUSG00000093826	ENSMUST00000178971
ENSMUSG00000093831	ENSMUST00000180226
ENSMUSG00000093834	ENSMUST00000178073
ENSMUSG00000093843	ENSMUST00000179876
ENSMUSG00000093847	ENSMUST00000177747
ENSMUSG00000093849	ENSMUST00000178617
ENSMUSG00000093858	ENSMUST00000179676
ENSMUSG00000093862	ENSMUST00000178878
ENSMUSG00000093864	ENSMUST00000179834
ENSMUSG00000093873	ENSMUST00000177627
ENSMUSG00000093874	ENSMUST00000101994
ENSMUSG00000093875	ENSMUST00000082612
ENSMUSG00000093879	ENSMUST00000179509
ENSMUSG00000093885	ENSMUST00000137013
ENSMUSG00000093889	ENSMUST00000178173
ENSMUSG00000093893	ENSMUST00000180334
ENSMUSG00000093902	ENSMUST00000179184
ENSMUSG00000093904	ENSMUST00000179857
ENSMUSG00000093905	ENSMUST00000082977
ENSMUSG00000093912	ENSMUST00000175563
ENSMUSG00000093916	ENSMUST00000178160
ENSMUSG00000093919	ENSMUST00000179197
ENSMUSG00000093924	ENSMUST00000119849
ENSMUSG00000093930	ENSMUST00000179869
ENSMUSG00000093930	ENSMUST00000224188
ENSMUSG00000093930	ENSMUST00000226092
ENSMUSG00000093932	ENSMUST00000177701
ENSMUSG00000093952	ENSMUST00000082891
ENSMUSG00000093956	ENSMUST00000177868
ENSMUSG00000093967	ENSMUST00000179942
ENSMUSG00000093978	ENSMUST00000140182
ENSMUSG00000093983	ENSMUST00000101978
ENSMUSG00000093988	ENSMUST00000083459
ENSMUSG00000093992	ENSMUST00000093648
ENSMUSG00000093999	ENSMUST00000178307
ENSMUSG00000094008	ENSMUST00000178825
ENSMUSG00000094013	ENSMUST00000178275
ENSMUSG00000094015	ENSMUST00000121168
ENSMUSG00000094017	ENSMUST00000118441
ENSMUSG00000094020	ENSMUST00000179948
ENSMUSG00000094026	ENSMUST00000179221
ENSMUSG00000094027	ENSMUST00000177561
ENSMUSG00000094050	ENSMUST00000101806
ENSMUSG00000094082	ENSMUST00000117128
ENSMUSG00000094090	ENSMUST00000178171
ENSMUSG00000094091	ENSMUST00000208510
ENSMUSG00000094111	ENSMUST00000179225
ENSMUSG00000094122	ENSMUST00000086596
ENSMUSG00000094125	ENSMUST00000179192
ENSMUSG00000094131	ENSMUST00000082947
ENSMUSG00000094137	ENSMUST00000178200
ENSMUSG00000094158	ENSMUST00000083372
ENSMUSG00000094179	ENSMUST00000178497
ENSMUSG00000094183	ENSMUST00000082870
ENSMUSG00000094189	ENSMUST00000117265
ENSMUSG00000094191	ENSMUST00000143596
ENSMUSG00000094199	ENSMUST00000179144
ENSMUSG00000094201	ENSMUST00000179535
ENSMUSG00000094229	ENSMUST00000179018
ENSMUSG00000094242	ENSMUST00000170706
ENSMUSG00000094245	ENSMUST00000179823
ENSMUSG00000094248	ENSMUST00000091745
ENSMUSG00000094249	ENSMUST00000179683
ENSMUSG00000094250	ENSMUST00000178807
ENSMUSG00000094251	ENSMUST00000083112
ENSMUSG00000094255	ENSMUST00000178565
ENSMUSG00000094257	ENSMUST00000178107
ENSMUSG00000094259	ENSMUST00000118324
ENSMUSG00000094263	ENSMUST00000178154
ENSMUSG00000094265	ENSMUST00000179195
ENSMUSG00000094275	ENSMUST00000177655
ENSMUSG00000094281	ENSMUST00000178853
ENSMUSG00000094301	ENSMUST00000178157
ENSMUSG00000094306	ENSMUST00000084007
ENSMUSG00000094320	ENSMUST00000117487
ENSMUSG00000094323	ENSMUST00000177793
ENSMUSG00000094334	ENSMUST00000072582
ENSMUSG00000094336	ENSMUST00000178960
ENSMUSG00000094338	ENSMUST00000091756
ENSMUSG00000094344	ENSMUST00000180255
ENSMUSG00000094365	ENSMUST00000146232
ENSMUSG00000094366	ENSMUST00000083236
ENSMUSG00000094367	ENSMUST00000180294
ENSMUSG00000094374	ENSMUST00000179295
ENSMUSG00000094377	ENSMUST00000177864
ENSMUSG00000094382	ENSMUST00000175128
ENSMUSG00000094388	ENSMUST00000159764
ENSMUSG00000094392	ENSMUST00000119949
ENSMUSG00000094394	ENSMUST00000178130
ENSMUSG00000094400	ENSMUST00000082487
ENSMUSG00000094403	ENSMUST00000102081
ENSMUSG00000094405	ENSMUST00000180137
ENSMUSG00000094406	ENSMUST00000101848
ENSMUSG00000094410	ENSMUST00000186476
ENSMUSG00000094411	ENSMUST00000083895
ENSMUSG00000094417	ENSMUST00000117481
ENSMUSG00000094419	ENSMUST00000178103
ENSMUSG00000094437	ENSMUST00000178509
ENSMUSG00000094439	ENSMUST00000178644
ENSMUSG00000094440	ENSMUST00000082733
ENSMUSG00000094441	ENSMUST00000008830
ENSMUSG00000094452	ENSMUST00000179244
ENSMUSG00000094463	ENSMUST00000178288
ENSMUSG00000094471	ENSMUST00000083912
ENSMUSG00000094473	ENSMUST00000178746
ENSMUSG00000094483	ENSMUST00000179343
ENSMUSG00000094489	ENSMUST00000178701
ENSMUSG00000094494	ENSMUST00000178059
ENSMUSG00000094497	ENSMUST00000178557
ENSMUSG00000094510	ENSMUST00000180099
ENSMUSG00000094530	ENSMUST00000180210
ENSMUSG00000094534	ENSMUST00000178122
ENSMUSG00000094551	ENSMUST00000177971
ENSMUSG00000094557	ENSMUST00000080603
ENSMUSG00000094566	ENSMUST00000119791
ENSMUSG00000094568	ENSMUST00000180067
ENSMUSG00000094574	ENSMUST00000120922
ENSMUSG00000094594	ENSMUST00000178097
ENSMUSG00000094595	ENSMUST00000180239
ENSMUSG00000094597	ENSMUST00000177721
ENSMUSG00000094605	ENSMUST00000180317
ENSMUSG00000094615	ENSMUST00000178708
ENSMUSG00000094627	ENSMUST00000178676
ENSMUSG00000094649	ENSMUST00000180168
ENSMUSG00000094655	ENSMUST00000178786
ENSMUSG00000094663	ENSMUST00000177631
ENSMUSG00000094664	ENSMUST00000148282
ENSMUSG00000094665	ENSMUST00000179101
ENSMUSG00000094668	ENSMUST00000083099
ENSMUSG00000094683	ENSMUST00000177652
ENSMUSG00000094685	ENSMUST00000179862
ENSMUSG00000094703	ENSMUST00000178420
ENSMUSG00000094710	ENSMUST00000179754
ENSMUSG00000094713	ENSMUST00000177941
ENSMUSG00000094717	ENSMUST00000179288
ENSMUSG00000094720	ENSMUST00000178106
ENSMUSG00000094724	ENSMUST00000089119
ENSMUSG00000094726	ENSMUST00000177614
ENSMUSG00000094730	ENSMUST00000177706
ENSMUSG00000094737	ENSMUST00000178600
ENSMUSG00000094738	ENSMUST00000178683
ENSMUSG00000094751	ENSMUST00000179081
ENSMUSG00000094772	ENSMUST00000086508
ENSMUSG00000094777	ENSMUST00000081342
ENSMUSG00000094785	ENSMUST00000083205
ENSMUSG00000094786	ENSMUST00000108947
ENSMUSG00000094790	ENSMUST00000177870
ENSMUSG00000094793	ENSMUST00000117932
ENSMUSG00000094803	ENSMUST00000083135
ENSMUSG00000094806	ENSMUST00000072776
ENSMUSG00000094812	ENSMUST00000178300
ENSMUSG00000094815	ENSMUST00000158102
ENSMUSG00000094820	ENSMUST00000180129
ENSMUSG00000094826	ENSMUST00000179675
ENSMUSG00000094830	ENSMUST00000104719
ENSMUSG00000094833	ENSMUST00000180191
ENSMUSG00000094843	ENSMUST00000178232
ENSMUSG00000094848	ENSMUST00000179674
ENSMUSG00000094850	ENSMUST00000083389
ENSMUSG00000094870	ENSMUST00000223722
ENSMUSG00000094873	ENSMUST00000118061
ENSMUSG00000094875	ENSMUST00000178061
ENSMUSG00000094886	ENSMUST00000178715
ENSMUSG00000094895	ENSMUST00000179708
ENSMUSG00000094896	ENSMUST00000083197
ENSMUSG00000094897	ENSMUST00000179904
ENSMUSG00000094910	ENSMUST00000178224
ENSMUSG00000094935	ENSMUST00000180321
ENSMUSG00000094936	ENSMUST00000180248
ENSMUSG00000094938	ENSMUST00000178688
ENSMUSG00000094955	ENSMUST00000178135
ENSMUSG00000094959	ENSMUST00000179159
ENSMUSG00000094963	ENSMUST00000180326
ENSMUSG00000094969	ENSMUST00000178795
ENSMUSG00000094973	ENSMUST00000077886
ENSMUSG00000094974	ENSMUST00000100614
ENSMUSG00000094976	ENSMUST00000083907
ENSMUSG00000094977	ENSMUST00000177746
ENSMUSG00000094983	ENSMUST00000178937
ENSMUSG00000094989	ENSMUST00000075549
ENSMUSG00000095003	ENSMUST00000179794
ENSMUSG00000095016	ENSMUST00000177923
ENSMUSG00000095023	ENSMUST00000178620
ENSMUSG00000095025	ENSMUST00000083232
ENSMUSG00000095026	ENSMUST00000179347
ENSMUSG00000095053	ENSMUST00000178612
ENSMUSG00000095054	ENSMUST00000118508
ENSMUSG00000095059	ENSMUST00000178423
ENSMUSG00000095061	ENSMUST00000177638
ENSMUSG00000095068	ENSMUST00000179879
ENSMUSG00000095070	ENSMUST00000180104
ENSMUSG00000095078	ENSMUST00000177881
ENSMUSG00000095079	ENSMUST00000178282
ENSMUSG00000095079	ENSMUST00000194738
ENSMUSG00000095085	ENSMUST00000101903
ENSMUSG00000095086	ENSMUST00000180263
ENSMUSG00000095087	ENSMUST00000175013
ENSMUSG00000095097	ENSMUST00000083233
ENSMUSG00000095098	ENSMUST00000179549
ENSMUSG00000095111	ENSMUST00000157353
ENSMUSG00000095112	ENSMUST00000179713
ENSMUSG00000095115	ENSMUST00000178344
ENSMUSG00000095116	ENSMUST00000179259
ENSMUSG00000095118	ENSMUST00000083424
ENSMUSG00000095123	ENSMUST00000178920
ENSMUSG00000095127	ENSMUST00000103549
ENSMUSG00000095129	ENSMUST00000178482
ENSMUSG00000095132	ENSMUST00000178023
ENSMUSG00000095133	ENSMUST00000179033
ENSMUSG00000095142	ENSMUST00000179962
ENSMUSG00000095143	ENSMUST00000179429
ENSMUSG00000095150	ENSMUST00000180504
ENSMUSG00000095159	ENSMUST00000179460
ENSMUSG00000095165	ENSMUST00000178877
ENSMUSG00000095178	ENSMUST00000177596
ENSMUSG00000095193	ENSMUST00000108007
ENSMUSG00000095202	ENSMUST00000180253
ENSMUSG00000095203	ENSMUST00000118584
ENSMUSG00000095205	ENSMUST00000175580
ENSMUSG00000095217	ENSMUST00000091709
ENSMUSG00000095224	ENSMUST00000177999
ENSMUSG00000095233	ENSMUST00000179093
ENSMUSG00000095238	ENSMUST00000179202
ENSMUSG00000095243	ENSMUST00000177997
ENSMUSG00000095245	ENSMUST00000178183
ENSMUSG00000095253	ENSMUST00000202988
ENSMUSG00000095256	ENSMUST00000179494
ENSMUSG00000095260	ENSMUST00000177643
ENSMUSG00000095266	ENSMUST00000178572
ENSMUSG00000095272	ENSMUST00000179440
ENSMUSG00000095277	ENSMUST00000179382
ENSMUSG00000095281	ENSMUST00000178461
ENSMUSG00000095284	ENSMUST00000179774
ENSMUSG00000095288	ENSMUST00000121643
ENSMUSG00000095297	ENSMUST00000102078
ENSMUSG00000095299	ENSMUST00000175463
ENSMUSG00000095325	ENSMUST00000228075
ENSMUSG00000095332	ENSMUST00000178895
ENSMUSG00000095350	ENSMUST00000178069
ENSMUSG00000095361	ENSMUST00000179791
ENSMUSG00000095362	ENSMUST00000108939
ENSMUSG00000095366	ENSMUST00000177893
ENSMUSG00000095385	ENSMUST00000210802
ENSMUSG00000095388	ENSMUST00000186215
ENSMUSG00000095395	ENSMUST00000179548
ENSMUSG00000095396	ENSMUST00000179484
ENSMUSG00000095403	ENSMUST00000178995
ENSMUSG00000095414	ENSMUST00000104108
ENSMUSG00000095419	ENSMUST00000122178
ENSMUSG00000095422	ENSMUST00000180218
ENSMUSG00000095427	ENSMUST00000095471
ENSMUSG00000095432	ENSMUST00000181892
ENSMUSG00000095440	ENSMUST00000178140
ENSMUSG00000095457	ENSMUST00000184782
ENSMUSG00000095472	ENSMUST00000116723
ENSMUSG00000095478	ENSMUST00000178707
ENSMUSG00000095482	ENSMUST00000082886
ENSMUSG00000095489	ENSMUST00000179274
ENSMUSG00000095502	ENSMUST00000179641
ENSMUSG00000095504	ENSMUST00000180108
ENSMUSG00000095506	ENSMUST00000179254
ENSMUSG00000095507	ENSMUST00000158155
ENSMUSG00000095512	ENSMUST00000180135
ENSMUSG00000095513	ENSMUST00000083374
ENSMUSG00000095517	ENSMUST00000177803
ENSMUSG00000095524	ENSMUST00000121563
ENSMUSG00000095526	ENSMUST00000117571
ENSMUSG00000095530	ENSMUST00000082962
ENSMUSG00000095531	ENSMUST00000180345
ENSMUSG00000095537	ENSMUST00000179790
ENSMUSG00000095538	ENSMUST00000154724
ENSMUSG00000095567	ENSMUST00000179886
ENSMUSG00000095580	ENSMUST00000178250
ENSMUSG00000095584	ENSMUST00000082988
ENSMUSG00000095588	ENSMUST00000121208
ENSMUSG00000095590	ENSMUST00000179155
ENSMUSG00000095597	ENSMUST00000178147
ENSMUSG00000095597	ENSMUST00000187973
ENSMUSG00000095610	ENSMUST00000178491
ENSMUSG00000095614	ENSMUST00000179994
ENSMUSG00000095615	ENSMUST00000179260
ENSMUSG00000095616	ENSMUST00000083435
ENSMUSG00000095624	ENSMUST00000093636
ENSMUSG00000095631	ENSMUST00000083215
ENSMUSG00000095635	ENSMUST00000179471
ENSMUSG00000095649	ENSMUST00000183386
ENSMUSG00000095676	ENSMUST00000093716
ENSMUSG00000095677	ENSMUST00000179554
ENSMUSG00000095678	ENSMUST00000179057
ENSMUSG00000095687	ENSMUST00000097420
ENSMUSG00000095690	ENSMUST00000178377
ENSMUSG00000095701	ENSMUST00000102024
ENSMUSG00000095703	ENSMUST00000179245
ENSMUSG00000095704	ENSMUST00000178052
ENSMUSG00000095712	ENSMUST00000178517
ENSMUSG00000095717	ENSMUST00000178852
ENSMUSG00000095729	ENSMUST00000179007
ENSMUSG00000095731	ENSMUST00000178972
ENSMUSG00000095738	ENSMUST00000101817
ENSMUSG00000095740	ENSMUST00000179407
ENSMUSG00000095752	ENSMUST00000179419
ENSMUSG00000095762	ENSMUST00000179168
ENSMUSG00000095766	ENSMUST00000178899
ENSMUSG00000095772	ENSMUST00000177583
ENSMUSG00000095789	ENSMUST00000192787
ENSMUSG00000095791	ENSMUST00000179690
ENSMUSG00000095792	ENSMUST00000179457
ENSMUSG00000095805	ENSMUST00000178290
ENSMUSG00000095824	ENSMUST00000099948
ENSMUSG00000095825	ENSMUST00000180065
ENSMUSG00000095826	ENSMUST00000178437
ENSMUSG00000095827	ENSMUST00000177874
ENSMUSG00000095836	ENSMUST00000181924
ENSMUSG00000095847	ENSMUST00000080545
ENSMUSG00000095857	ENSMUST00000179376
ENSMUSG00000095865	ENSMUST00000122151
ENSMUSG00000095868	ENSMUST00000083425
ENSMUSG00000095869	ENSMUST00000179333
ENSMUSG00000095871	ENSMUST00000175230
ENSMUSG00000095873	ENSMUST00000177964
ENSMUSG00000095883	ENSMUST00000178054
ENSMUSG00000095892	ENSMUST00000093721
ENSMUSG00000095895	ENSMUST00000179519
ENSMUSG00000095905	ENSMUST00000178835
ENSMUSG00000095920	ENSMUST00000178455
ENSMUSG00000095930	ENSMUST00000178142
ENSMUSG00000095955	ENSMUST00000179775
ENSMUSG00000095969	ENSMUST00000093684
ENSMUSG00000095971	ENSMUST00000180325
ENSMUSG00000095972	ENSMUST00000180237
ENSMUSG00000095977	ENSMUST00000158181
ENSMUSG00000095987	ENSMUST00000119651
ENSMUSG00000095990	ENSMUST00000147630
ENSMUSG00000095991	ENSMUST00000179266
ENSMUSG00000096005	ENSMUST00000179499
ENSMUSG00000096006	ENSMUST00000178049
ENSMUSG00000096010	ENSMUST00000179285
ENSMUSG00000096018	ENSMUST00000179026
ENSMUSG00000096022	ENSMUST00000158934
ENSMUSG00000096030	ENSMUST00000179714
ENSMUSG00000096043	ENSMUST00000179817
ENSMUSG00000096049	ENSMUST00000180285
ENSMUSG00000096052	ENSMUST00000180031
ENSMUSG00000096054	ENSMUST00000215295
ENSMUSG00000096054	ENSMUST00000217592
ENSMUSG00000096085	ENSMUST00000178398
ENSMUSG00000096086	ENSMUST00000178086
ENSMUSG00000096091	ENSMUST00000178449
ENSMUSG00000096105	ENSMUST00000178743
ENSMUSG00000096107	ENSMUST00000179981
ENSMUSG00000096124	ENSMUST00000177609
ENSMUSG00000096126	ENSMUST00000180019
ENSMUSG00000096145	ENSMUST00000033074
ENSMUSG00000096147	ENSMUST00000083282
ENSMUSG00000096157	ENSMUST00000178604
ENSMUSG00000096160	ENSMUST00000179930
ENSMUSG00000096163	ENSMUST00000101960
ENSMUSG00000096171	ENSMUST00000099956
ENSMUSG00000096173	ENSMUST00000166418
ENSMUSG00000096181	ENSMUST00000179167
ENSMUSG00000096188	ENSMUST00000179802
ENSMUSG00000096191	ENSMUST00000101993
ENSMUSG00000096192	ENSMUST00000178096
ENSMUSG00000096192	ENSMUST00000221021
ENSMUSG00000096195	ENSMUST00000179236
ENSMUSG00000096199	ENSMUST00000179139
ENSMUSG00000096200	ENSMUST00000180078
ENSMUSG00000096202	ENSMUST00000179911
ENSMUSG00000096205	ENSMUST00000082761
ENSMUSG00000096206	ENSMUST00000178469
ENSMUSG00000096208	ENSMUST00000178475
ENSMUSG00000096210	ENSMUST00000180086
ENSMUSG00000096211	ENSMUST00000082660
ENSMUSG00000096214	ENSMUST00000177653
ENSMUSG00000096215	ENSMUST00000183631
ENSMUSG00000096219	ENSMUST00000180091
ENSMUSG00000096221	ENSMUST00000178987
ENSMUSG00000096221	ENSMUST00000197451
ENSMUSG00000096222	ENSMUST00000180258
ENSMUSG00000096233	ENSMUST00000117655
ENSMUSG00000096238	ENSMUST00000178031
ENSMUSG00000096241	ENSMUST00000179841
ENSMUSG00000096243	ENSMUST00000101833
ENSMUSG00000096247	ENSMUST00000082990
ENSMUSG00000096258	ENSMUST00000179126
ENSMUSG00000096263	ENSMUST00000101927
ENSMUSG00000096269	ENSMUST00000181182
ENSMUSG00000096280	ENSMUST00000179427
ENSMUSG00000096288	ENSMUST00000083216
ENSMUSG00000096296	ENSMUST00000116853
ENSMUSG00000096297	ENSMUST00000179111
ENSMUSG00000096303	ENSMUST00000177553
ENSMUSG00000096310	ENSMUST00000180190
ENSMUSG00000096337	ENSMUST00000178533
ENSMUSG00000096339	ENSMUST00000178850
ENSMUSG00000096341	ENSMUST00000093714
ENSMUSG00000096346	ENSMUST00000178586
ENSMUSG00000096349	ENSMUST00000179621
ENSMUSG00000096350	ENSMUST00000175120
ENSMUSG00000096357	ENSMUST00000178844
ENSMUSG00000096361	ENSMUST00000177586
ENSMUSG00000096362	ENSMUST00000178172
ENSMUSG00000096366	ENSMUST00000120042
ENSMUSG00000096370	ENSMUST00000178353
ENSMUSG00000096377	ENSMUST00000177794
ENSMUSG00000096391	ENSMUST00000083241
ENSMUSG00000096400	ENSMUST00000180234
ENSMUSG00000096403	ENSMUST00000178598
ENSMUSG00000096412	ENSMUST00000178217
ENSMUSG00000096415	ENSMUST00000179017
ENSMUSG00000096423	ENSMUST00000179782
ENSMUSG00000096433	ENSMUST00000179996
ENSMUSG00000096434	ENSMUST00000179034
ENSMUSG00000096448	ENSMUST00000178090
ENSMUSG00000096449	ENSMUST00000179230
ENSMUSG00000096451	ENSMUST00000180010
ENSMUSG00000096472	ENSMUST00000215619
ENSMUSG00000096473	ENSMUST00000178417
ENSMUSG00000096474	ENSMUST00000178932
ENSMUSG00000096476	ENSMUST00000121981
ENSMUSG00000096479	ENSMUST00000179697
ENSMUSG00000096484	ENSMUST00000180347
ENSMUSG00000096486	ENSMUST00000074615
ENSMUSG00000096521	ENSMUST00000118035
ENSMUSG00000096544	ENSMUST00000178993
ENSMUSG00000096546	ENSMUST00000179685
ENSMUSG00000096546	ENSMUST00000187490
ENSMUSG00000096557	ENSMUST00000179317
ENSMUSG00000096558	ENSMUST00000177960
ENSMUSG00000096561	ENSMUST00000178720
ENSMUSG00000096563	ENSMUST00000083063
ENSMUSG00000096567	ENSMUST00000102075
ENSMUSG00000096578	ENSMUST00000177598
ENSMUSG00000096579	ENSMUST00000170414
ENSMUSG00000096592	ENSMUST00000120920
ENSMUSG00000096598	ENSMUST00000178842
ENSMUSG00000096606	ENSMUST00000178124
ENSMUSG00000096633	ENSMUST00000097247
ENSMUSG00000096639	ENSMUST00000083229
ENSMUSG00000096642	ENSMUST00000179897
ENSMUSG00000096647	ENSMUST00000178436
ENSMUSG00000096659	ENSMUST00000101973
ENSMUSG00000096676	ENSMUST00000122560
ENSMUSG00000096681	ENSMUST00000168472
ENSMUSG00000096684	ENSMUST00000158761
ENSMUSG00000096687	ENSMUST00000178563
ENSMUSG00000096688	ENSMUST00000107484
ENSMUSG00000096689	ENSMUST00000083234
ENSMUSG00000096692	ENSMUST00000179147
ENSMUSG00000096696	ENSMUST00000127027
ENSMUSG00000096699	ENSMUST00000091925
ENSMUSG00000096712	ENSMUST00000179718
ENSMUSG00000096713	ENSMUST00000180367
ENSMUSG00000096722	ENSMUST00000179479
ENSMUSG00000096726	ENSMUST00000178933
ENSMUSG00000096727	ENSMUST00000114230
ENSMUSG00000096729	ENSMUST00000099951
ENSMUSG00000096731	ENSMUST00000083041
ENSMUSG00000096738	ENSMUST00000178536
ENSMUSG00000096745	ENSMUST00000177975
ENSMUSG00000096755	ENSMUST00000169477
ENSMUSG00000096766	ENSMUST00000179396
ENSMUSG00000096771	ENSMUST00000103976
ENSMUSG00000096772	ENSMUST00000177756
ENSMUSG00000096774	ENSMUST00000158343
ENSMUSG00000096780	ENSMUST00000188746
ENSMUSG00000096780	ENSMUST00000190059
ENSMUSG00000096786	ENSMUST00000178055
ENSMUSG00000096790	ENSMUST00000179670
ENSMUSG00000096795	ENSMUST00000200889
ENSMUSG00000096795	ENSMUST00000201819
ENSMUSG00000096801	ENSMUST00000083017
ENSMUSG00000096802	ENSMUST00000097671
ENSMUSG00000096809	ENSMUST00000179967
ENSMUSG00000096838	ENSMUST00000083360
